source_ip,timestamp,anomaly_flag,diff_seconds
192.168.22.71,2025-12-10 01:58:50,0,0.0
192.168.220.192,2025-12-10 06:09:26,0,0.0
192.168.220.215,2025-12-10 02:35:19,0,0.0
192.168.220.242,2025-12-10 12:26:14,0,0.0
192.168.220.32,2025-12-09 18:37:43,0,0.0
192.168.221.128,2025-12-09 23:01:07,0,0.0
192.168.221.137,2025-12-10 11:43:12,0,0.0
192.168.221.15,2025-12-10 08:16:57,0,0.0
192.168.221.232,2025-12-10 06:27:56,0,0.0
192.168.221.237,2025-12-09 18:20:19,0,0.0
192.168.221.251,2025-12-10 06:27:20,0,0.0
192.168.222.149,2025-12-09 23:51:08,0,0.0
192.168.222.175,2025-12-09 19:09:52,0,0.0
192.168.222.187,2025-12-09 20:25:40,0,0.0
192.168.222.207,2025-12-10 11:17:43,0,0.0
192.168.222.62,2025-12-09 20:17:11,0,0.0
192.168.223.133,2025-12-10 12:22:04,0,0.0
192.168.223.133,2025-12-10 12:28:06,0,362.0
192.168.223.141,2025-12-10 04:12:12,0,0.0
192.168.223.143,2025-12-10 13:31:05,0,0.0
192.168.223.147,2025-12-09 17:14:15,0,0.0
192.168.223.159,2025-12-10 07:15:56,1,0.0
192.168.223.170,2025-12-10 00:00:44,0,0.0
192.168.223.213,2025-12-09 15:58:21,0,0.0
192.168.223.53,2025-12-10 04:58:13,0,0.0
192.168.224.133,2025-12-09 21:23:08,0,0.0
192.168.224.141,2025-12-10 03:25:59,0,0.0
192.168.224.174,2025-12-09 20:51:43,0,0.0
192.168.224.186,2025-12-09 21:15:46,0,0.0
192.168.225.140,2025-12-10 07:52:05,0,0.0
192.168.225.35,2025-12-09 16:02:04,0,0.0
192.168.225.52,2025-12-09 17:36:18,0,0.0
192.168.226.113,2025-12-10 11:00:59,0,0.0
192.168.226.124,2025-12-09 22:26:07,0,0.0
192.168.226.130,2025-12-10 01:52:27,1,0.0
192.168.226.136,2025-12-09 16:29:05,1,0.0
192.168.226.137,2025-12-10 01:26:00,0,0.0
192.168.226.155,2025-12-10 07:09:48,0,0.0
192.168.226.180,2025-12-10 03:47:05,0,0.0
192.168.226.207,2025-12-10 02:40:42,0,0.0
192.168.226.43,2025-12-10 06:11:08,0,0.0
192.168.227.109,2025-12-10 08:01:03,0,0.0
192.168.227.167,2025-12-10 14:49:28,0,0.0
192.168.227.199,2025-12-10 11:24:57,0,0.0
192.168.227.216,2025-12-09 21:03:00,0,0.0
192.168.227.218,2025-12-10 10:05:20,0,0.0
192.168.227.238,2025-12-10 04:31:42,0,0.0
192.168.227.91,2025-12-09 21:50:32,0,0.0
192.168.228.228,2025-12-10 10:19:54,0,0.0
192.168.229.103,2025-12-09 15:48:22,0,0.0
192.168.229.146,2025-12-10 09:28:29,0,0.0
192.168.229.163,2025-12-09 15:54:25,0,0.0
192.168.229.177,2025-12-09 23:01:35,1,0.0
192.168.229.24,2025-12-09 19:02:20,0,0.0
192.168.23.138,2025-12-10 06:18:35,0,0.0
192.168.23.148,2025-12-10 05:10:03,0,0.0
192.168.23.198,2025-12-10 02:37:36,0,0.0
192.168.23.233,2025-12-10 01:10:41,1,0.0
192.168.23.243,2025-12-10 02:10:08,0,0.0
192.168.23.79,2025-12-10 14:55:49,0,0.0
192.168.23.97,2025-12-09 23:49:11,0,0.0
192.168.230.253,2025-12-09 15:37:50,0,0.0
192.168.231.106,2025-12-10 01:45:23,0,0.0
192.168.231.198,2025-12-10 09:26:05,0,0.0
192.168.231.212,2025-12-10 13:43:33,1,0.0
192.168.231.3,2025-12-09 19:32:50,0,0.0
192.168.231.34,2025-12-09 23:40:54,0,0.0
192.168.231.44,2025-12-09 18:33:45,1,0.0
192.168.231.99,2025-12-10 06:59:10,1,0.0
192.168.232.252,2025-12-09 19:56:07,0,0.0
192.168.232.49,2025-12-09 19:01:55,0,0.0
192.168.232.50,2025-12-10 01:16:45,0,0.0
192.168.232.62,2025-12-09 21:35:20,0,0.0
192.168.233.167,2025-12-10 06:34:53,0,0.0
192.168.233.44,2025-12-09 20:34:00,0,0.0
192.168.234.106,2025-12-10 07:43:52,0,0.0
192.168.234.177,2025-12-10 14:55:36,0,0.0
192.168.234.229,2025-12-10 00:38:08,0,0.0
192.168.234.32,2025-12-10 02:46:02,0,0.0
192.168.235.109,2025-12-09 22:40:05,0,0.0
192.168.235.139,2025-12-10 01:54:19,0,0.0
192.168.236.208,2025-12-10 02:25:14,0,0.0
192.168.236.214,2025-12-09 20:25:34,1,0.0
192.168.236.49,2025-12-10 14:08:20,0,0.0
192.168.237.107,2025-12-09 22:17:27,1,0.0
192.168.237.110,2025-12-10 04:45:16,0,0.0
192.168.237.141,2025-12-09 20:58:47,0,0.0
192.168.237.185,2025-12-10 04:41:29,0,0.0
192.168.237.218,2025-12-09 17:49:27,0,0.0
192.168.237.26,2025-12-10 02:28:15,0,0.0
192.168.239.167,2025-12-10 10:45:57,0,0.0
192.168.239.251,2025-12-10 00:25:56,0,0.0
192.168.24.158,2025-12-10 03:34:51,0,0.0
192.168.240.136,2025-12-09 17:15:02,0,0.0
192.168.240.187,2025-12-10 03:05:25,0,0.0
192.168.240.233,2025-12-09 22:51:48,0,0.0
192.168.240.244,2025-12-10 10:29:52,0,0.0
192.168.240.248,2025-12-09 21:06:59,0,0.0
192.168.240.78,2025-12-10 11:27:43,1,0.0
192.168.240.79,2025-12-09 18:39:28,0,0.0
192.168.241.31,2025-12-10 12:02:06,0,0.0
192.168.241.59,2025-12-10 12:28:48,0,0.0
192.168.242.108,2025-12-10 14:21:29,0,0.0
192.168.242.117,2025-12-09 23:08:18,1,0.0
192.168.242.127,2025-12-10 12:26:13,0,0.0
192.168.242.236,2025-12-10 07:07:03,0,0.0
192.168.242.249,2025-12-10 11:25:41,0,0.0
192.168.242.77,2025-12-10 13:15:34,0,0.0
192.168.243.119,2025-12-09 15:10:20,0,0.0
192.168.243.186,2025-12-10 04:30:55,0,0.0
192.168.243.206,2025-12-10 14:50:44,0,0.0
192.168.243.97,2025-12-10 04:30:46,0,0.0
192.168.244.136,2025-12-09 20:24:46,0,0.0
192.168.244.151,2025-12-09 20:35:38,0,0.0
192.168.244.189,2025-12-10 14:35:24,0,0.0
192.168.244.26,2025-12-10 10:36:48,1,0.0
192.168.244.76,2025-12-10 11:33:56,0,0.0
192.168.244.99,2025-12-10 11:32:23,0,0.0
192.168.245.153,2025-12-10 05:45:47,0,0.0
192.168.245.158,2025-12-09 19:53:31,0,0.0
192.168.245.4,2025-12-10 12:11:07,0,0.0
192.168.246.110,2025-12-09 23:26:16,1,0.0
192.168.246.240,2025-12-10 12:14:36,0,0.0
192.168.247.192,2025-12-09 16:48:07,1,0.0
192.168.248.124,2025-12-09 15:46:32,0,0.0
192.168.248.135,2025-12-10 08:21:43,0,0.0
192.168.248.191,2025-12-10 09:58:15,0,0.0
192.168.249.186,2025-12-09 20:25:26,0,0.0
192.168.249.206,2025-12-09 22:41:59,1,0.0
192.168.249.45,2025-12-10 05:17:58,0,0.0
192.168.249.78,2025-12-09 23:23:03,0,0.0
192.168.25.119,2025-12-10 03:01:52,0,0.0
192.168.25.12,2025-12-10 07:57:40,0,0.0
192.168.25.133,2025-12-10 10:35:00,1,0.0
192.168.25.163,2025-12-09 15:27:37,0,0.0
192.168.25.8,2025-12-09 19:41:37,0,0.0
192.168.250.164,2025-12-10 09:46:57,0,0.0
192.168.250.166,2025-12-10 06:31:45,0,0.0
192.168.250.186,2025-12-09 21:35:17,0,0.0
192.168.250.223,2025-12-09 23:54:33,0,0.0
192.168.250.245,2025-12-10 11:22:03,0,0.0
192.168.251.115,2025-12-09 23:59:41,0,0.0
192.168.251.129,2025-12-10 06:16:27,0,0.0
192.168.251.188,2025-12-10 04:08:55,0,0.0
192.168.251.244,2025-12-10 08:02:56,0,0.0
192.168.252.141,2025-12-09 20:37:14,0,0.0
192.168.252.204,2025-12-09 19:41:13,0,0.0
192.168.252.247,2025-12-10 11:14:26,0,0.0
192.168.253.113,2025-12-10 08:46:36,0,0.0
192.168.253.150,2025-12-10 06:17:22,1,0.0
192.168.253.172,2025-12-10 05:57:10,0,0.0
192.168.253.215,2025-12-09 23:50:15,0,0.0
192.168.254.142,2025-12-09 20:45:22,0,0.0
192.168.254.35,2025-12-09 19:13:17,0,0.0
192.168.255.100,2025-12-10 14:24:37,0,0.0
192.168.255.203,2025-12-10 11:05:06,0,0.0
192.168.255.240,2025-12-09 20:45:16,0,0.0
192.168.255.76,2025-12-10 02:55:47,0,0.0
192.168.26.110,2025-12-10 01:28:06,0,0.0
192.168.26.112,2025-12-09 17:13:55,0,0.0
192.168.26.167,2025-12-10 01:33:43,0,0.0
192.168.26.187,2025-12-10 00:54:02,0,0.0
192.168.26.189,2025-12-10 08:50:44,0,0.0
192.168.26.34,2025-12-10 04:15:49,0,0.0
192.168.26.56,2025-12-10 00:50:33,0,0.0
192.168.26.82,2025-12-10 11:54:21,0,0.0
192.168.26.85,2025-12-10 05:43:28,0,0.0
192.168.26.87,2025-12-09 15:38:40,0,0.0
192.168.27.18,2025-12-10 04:46:52,0,0.0
192.168.27.204,2025-12-10 04:12:40,0,0.0
192.168.27.5,2025-12-10 12:27:40,0,0.0
192.168.27.53,2025-12-10 03:30:04,0,0.0
192.168.27.76,2025-12-10 11:55:11,1,0.0
192.168.27.91,2025-12-09 18:56:45,0,0.0
192.168.28.119,2025-12-10 05:46:10,0,0.0
192.168.28.181,2025-12-09 20:11:37,1,0.0
192.168.28.25,2025-12-09 19:09:22,0,0.0
192.168.29.115,2025-12-09 17:20:44,0,0.0
192.168.29.132,2025-12-09 17:41:03,1,0.0
192.168.29.135,2025-12-09 20:56:24,0,0.0
192.168.29.89,2025-12-10 09:53:19,0,0.0
192.168.3.33,2025-12-10 01:06:29,0,0.0
192.168.30.103,2025-12-09 22:47:44,0,0.0
192.168.30.112,2025-12-10 02:09:56,0,0.0
192.168.30.172,2025-12-09 23:06:03,0,0.0
192.168.30.208,2025-12-09 16:21:30,0,0.0
192.168.30.27,2025-12-10 02:36:52,0,0.0
192.168.31.164,2025-12-09 23:06:49,0,0.0
192.168.32.13,2025-12-10 10:57:13,0,0.0
192.168.32.132,2025-12-10 03:05:46,0,0.0
192.168.32.133,2025-12-09 15:22:05,0,0.0
192.168.32.150,2025-12-09 20:37:23,0,0.0
192.168.32.239,2025-12-10 02:09:21,1,0.0
192.168.32.74,2025-12-09 23:39:12,1,0.0
192.168.33.188,2025-12-09 20:46:05,0,0.0
192.168.34.113,2025-12-10 09:58:54,0,0.0
192.168.34.168,2025-12-09 22:25:58,1,0.0
192.168.34.211,2025-12-09 21:07:27,0,0.0
192.168.34.212,2025-12-09 16:24:42,0,0.0
192.168.35.12,2025-12-09 19:19:02,0,0.0
192.168.35.144,2025-12-10 14:56:39,0,0.0
192.168.35.154,2025-12-09 16:53:45,0,0.0
192.168.35.162,2025-12-09 18:21:02,0,0.0
192.168.35.232,2025-12-10 08:05:15,0,0.0
192.168.35.249,2025-12-10 06:46:40,0,0.0
192.168.36.15,2025-12-10 02:16:53,0,0.0
192.168.36.240,2025-12-09 17:41:11,0,0.0
192.168.37.115,2025-12-09 22:26:45,0,0.0
192.168.37.122,2025-12-10 13:49:34,0,0.0
192.168.37.134,2025-12-10 08:57:15,0,0.0
192.168.37.149,2025-12-10 08:16:24,0,0.0
192.168.37.236,2025-12-10 01:26:33,1,0.0
192.168.37.85,2025-12-10 13:58:20,0,0.0
192.168.38.140,2025-12-10 07:55:49,0,0.0
192.168.38.210,2025-12-10 01:31:50,0,0.0
192.168.38.90,2025-12-10 12:25:30,0,0.0
192.168.39.118,2025-12-09 18:49:10,0,0.0
192.168.39.124,2025-12-09 23:05:27,0,0.0
192.168.39.139,2025-12-10 07:25:22,0,0.0
192.168.39.167,2025-12-10 02:55:51,0,0.0
192.168.4.36,2025-12-10 10:16:49,1,0.0
192.168.40.141,2025-12-09 18:38:12,0,0.0
192.168.40.168,2025-12-09 20:27:41,0,0.0
192.168.40.211,2025-12-10 10:43:34,0,0.0
192.168.41.1,2025-12-09 20:04:32,0,0.0
192.168.41.108,2025-12-10 07:41:32,0,0.0
192.168.41.140,2025-12-09 23:25:37,0,0.0
192.168.41.216,2025-12-09 21:40:09,1,0.0
192.168.41.233,2025-12-10 05:26:41,0,0.0
192.168.42.201,2025-12-09 20:27:52,0,0.0
192.168.42.218,2025-12-09 17:40:31,0,0.0
192.168.42.228,2025-12-09 21:18:17,0,0.0
192.168.42.38,2025-12-10 08:17:28,0,0.0
192.168.43.182,2025-12-09 17:53:17,0,0.0
192.168.43.195,2025-12-10 07:34:37,0,0.0
192.168.43.220,2025-12-09 19:01:50,0,0.0
192.168.43.241,2025-12-09 22:50:28,0,0.0
192.168.44.111,2025-12-10 09:45:56,1,0.0
192.168.44.141,2025-12-10 09:32:00,1,0.0
192.168.44.17,2025-12-09 22:35:18,0,0.0
192.168.44.240,2025-12-10 09:16:43,0,0.0
192.168.45.64,2025-12-09 19:51:59,0,0.0
192.168.46.12,2025-12-10 12:02:40,0,0.0
192.168.46.171,2025-12-10 04:23:09,0,0.0
192.168.46.196,2025-12-09 20:04:07,0,0.0
192.168.46.235,2025-12-09 20:08:21,0,0.0
192.168.47.27,2025-12-10 14:22:23,1,0.0
192.168.47.52,2025-12-10 05:12:25,0,0.0
192.168.48.229,2025-12-09 19:25:10,0,0.0
192.168.48.250,2025-12-10 07:48:49,0,0.0
192.168.48.41,2025-12-10 14:46:18,0,0.0
192.168.49.121,2025-12-09 22:01:30,0,0.0
192.168.49.193,2025-12-09 16:29:59,1,0.0
192.168.49.235,2025-12-10 01:28:21,0,0.0
192.168.49.98,2025-12-09 16:03:18,0,0.0
192.168.5.133,2025-12-10 07:00:16,0,0.0
192.168.5.197,2025-12-09 17:49:23,0,0.0
192.168.5.77,2025-12-10 06:19:16,0,0.0
192.168.5.8,2025-12-10 01:31:17,0,0.0
192.168.50.238,2025-12-10 03:08:44,0,0.0
192.168.50.70,2025-12-09 20:21:42,0,0.0
192.168.50.83,2025-12-10 06:36:27,0,0.0
192.168.51.106,2025-12-10 01:28:02,0,0.0
192.168.51.205,2025-12-10 08:35:18,0,0.0
192.168.51.244,2025-12-09 23:47:14,0,0.0
192.168.52.102,2025-12-10 04:21:10,0,0.0
192.168.53.15,2025-12-09 16:09:54,0,0.0
192.168.53.215,2025-12-10 01:33:26,0,0.0
192.168.53.250,2025-12-10 06:25:31,0,0.0
192.168.54.176,2025-12-09 18:23:02,0,0.0
192.168.55.117,2025-12-09 16:43:09,0,0.0
192.168.55.126,2025-12-09 22:53:53,0,0.0
192.168.55.21,2025-12-10 01:57:51,0,0.0
192.168.55.211,2025-12-09 16:37:01,1,0.0
192.168.55.58,2025-12-10 13:26:11,0,0.0
192.168.56.24,2025-12-10 03:08:53,0,0.0
192.168.57.123,2025-12-10 05:29:26,0,0.0
192.168.57.129,2025-12-10 04:29:26,0,0.0
192.168.57.163,2025-12-10 06:32:01,0,0.0
192.168.57.205,2025-12-10 14:12:04,0,0.0
192.168.57.212,2025-12-10 11:45:02,0,0.0
192.168.57.254,2025-12-09 18:42:39,0,0.0
192.168.58.112,2025-12-10 03:09:12,0,0.0
192.168.58.207,2025-12-10 02:08:35,0,0.0
192.168.58.209,2025-12-10 10:12:27,1,0.0
192.168.58.238,2025-12-09 20:23:53,0,0.0
192.168.58.63,2025-12-10 08:57:37,0,0.0
192.168.59.167,2025-12-09 17:39:34,0,0.0
192.168.59.212,2025-12-10 07:57:21,0,0.0
192.168.59.63,2025-12-10 12:18:16,0,0.0
192.168.59.66,2025-12-10 12:22:33,1,0.0
192.168.6.138,2025-12-09 18:11:27,0,0.0
192.168.6.179,2025-12-09 23:04:16,0,0.0
192.168.60.202,2025-12-10 07:51:07,0,0.0
192.168.60.207,2025-12-10 05:21:21,0,0.0
192.168.60.214,2025-12-09 18:03:10,0,0.0
192.168.60.242,2025-12-10 02:20:11,0,0.0
192.168.60.248,2025-12-09 20:48:36,0,0.0
192.168.60.56,2025-12-10 10:54:19,0,0.0
192.168.60.89,2025-12-09 18:05:25,0,0.0
192.168.61.120,2025-12-09 21:08:37,0,0.0
192.168.61.17,2025-12-09 20:18:16,0,0.0
192.168.61.18,2025-12-10 05:41:54,0,0.0
192.168.61.191,2025-12-09 18:37:38,0,0.0
192.168.61.204,2025-12-09 17:43:39,0,0.0
192.168.62.110,2025-12-10 13:50:10,0,0.0
192.168.62.14,2025-12-10 05:34:08,0,0.0
192.168.62.159,2025-12-10 01:01:42,0,0.0
192.168.62.198,2025-12-10 02:46:29,0,0.0
192.168.62.219,2025-12-10 10:14:47,0,0.0
192.168.62.96,2025-12-10 11:58:58,0,0.0
192.168.63.134,2025-12-09 22:37:46,0,0.0
192.168.63.148,2025-12-09 23:58:55,0,0.0
192.168.63.33,2025-12-10 01:02:43,0,0.0
192.168.64.197,2025-12-10 03:39:24,0,0.0
192.168.64.21,2025-12-09 19:54:14,0,0.0
192.168.64.230,2025-12-10 02:38:38,0,0.0
192.168.64.48,2025-12-10 05:13:55,0,0.0
192.168.64.85,2025-12-09 15:19:46,0,0.0
192.168.65.130,2025-12-10 10:16:41,0,0.0
192.168.65.142,2025-12-10 14:42:11,0,0.0
192.168.65.210,2025-12-09 22:50:58,0,0.0
192.168.65.226,2025-12-10 09:51:15,0,0.0
192.168.65.61,2025-12-10 13:31:14,0,0.0
192.168.66.166,2025-12-10 14:58:16,0,0.0
192.168.66.64,2025-12-10 00:13:19,0,0.0
192.168.67.137,2025-12-10 09:45:15,0,0.0
192.168.68.121,2025-12-09 21:49:57,0,0.0
192.168.68.163,2025-12-09 21:39:04,0,0.0
192.168.68.185,2025-12-10 12:09:10,0,0.0
192.168.68.187,2025-12-10 01:53:44,0,0.0
192.168.68.227,2025-12-09 19:41:42,0,0.0
192.168.68.227,2025-12-10 05:09:03,0,34041.0
192.168.68.243,2025-12-10 05:38:10,0,0.0
192.168.68.244,2025-12-09 21:05:07,0,0.0
192.168.69.113,2025-12-10 13:40:07,0,0.0
192.168.69.202,2025-12-10 09:52:12,1,0.0
192.168.69.60,2025-12-09 22:10:34,0,0.0
192.168.7.234,2025-12-10 08:25:23,0,0.0
192.168.7.94,2025-12-10 02:52:09,0,0.0
192.168.70.178,2025-12-10 06:57:23,0,0.0
192.168.70.242,2025-12-09 15:52:51,0,0.0
192.168.71.111,2025-12-10 11:07:31,0,0.0
192.168.71.124,2025-12-10 00:34:31,0,0.0
192.168.71.50,2025-12-10 11:06:32,0,0.0
192.168.71.80,2025-12-10 11:03:28,0,0.0
192.168.72.73,2025-12-10 13:39:30,0,0.0
192.168.73.224,2025-12-09 17:05:16,0,0.0
192.168.73.35,2025-12-10 12:12:49,0,0.0
192.168.73.63,2025-12-10 03:06:02,0,0.0
192.168.73.66,2025-12-09 17:04:22,0,0.0
192.168.73.72,2025-12-09 20:47:32,0,0.0
192.168.74.1,2025-12-10 14:37:08,1,0.0
192.168.74.119,2025-12-10 03:31:39,0,0.0
192.168.74.207,2025-12-09 19:23:03,0,0.0
192.168.74.25,2025-12-10 08:04:07,0,0.0
192.168.74.64,2025-12-10 07:22:39,0,0.0
192.168.75.150,2025-12-10 05:17:39,0,0.0
192.168.75.177,2025-12-09 17:27:12,0,0.0
192.168.75.180,2025-12-10 14:15:15,0,0.0
192.168.75.206,2025-12-10 09:09:48,0,0.0
192.168.75.227,2025-12-10 06:42:06,0,0.0
192.168.75.227,2025-12-10 10:55:23,0,15197.0
192.168.75.68,2025-12-09 15:32:15,1,0.0
192.168.76.124,2025-12-10 05:50:32,0,0.0
192.168.76.162,2025-12-09 16:42:43,0,0.0
192.168.76.183,2025-12-09 15:28:21,0,0.0
192.168.76.38,2025-12-10 03:53:17,0,0.0
192.168.77.118,2025-12-10 14:13:04,0,0.0
192.168.77.152,2025-12-10 07:00:45,0,0.0
192.168.77.200,2025-12-10 07:01:51,0,0.0
192.168.78.147,2025-12-09 21:38:48,0,0.0
192.168.78.160,2025-12-10 12:05:46,0,0.0
192.168.78.207,2025-12-09 18:26:45,1,0.0
192.168.78.220,2025-12-10 13:59:16,0,0.0
192.168.78.226,2025-12-09 19:28:21,0,0.0
192.168.78.239,2025-12-09 22:26:16,0,0.0
192.168.78.48,2025-12-10 00:31:49,0,0.0
192.168.78.85,2025-12-10 11:12:40,0,0.0
192.168.79.122,2025-12-10 05:43:26,0,0.0
192.168.79.143,2025-12-10 14:51:58,0,0.0
192.168.79.173,2025-12-09 18:05:52,0,0.0
192.168.79.189,2025-12-10 10:07:03,0,0.0
192.168.79.196,2025-12-10 10:29:14,0,0.0
192.168.79.226,2025-12-09 20:37:39,0,0.0
192.168.79.57,2025-12-10 06:39:40,0,0.0
192.168.79.65,2025-12-09 17:11:02,0,0.0
192.168.8.237,2025-12-10 07:44:56,0,0.0
192.168.8.37,2025-12-10 06:28:50,0,0.0
192.168.8.94,2025-12-10 05:38:29,1,0.0
192.168.80.116,2025-12-10 02:25:12,1,0.0
192.168.80.12,2025-12-09 16:53:05,0,0.0
192.168.80.143,2025-12-10 07:55:27,0,0.0
192.168.80.204,2025-12-10 11:29:34,0,0.0
192.168.80.246,2025-12-10 04:46:04,0,0.0
192.168.80.27,2025-12-10 13:08:55,0,0.0
192.168.81.138,2025-12-09 18:27:18,0,0.0
192.168.81.150,2025-12-10 08:07:13,0,0.0
192.168.81.166,2025-12-10 07:38:58,0,0.0
192.168.81.179,2025-12-09 23:47:18,0,0.0
192.168.81.48,2025-12-10 09:49:26,0,0.0
192.168.81.74,2025-12-09 23:17:50,0,0.0
192.168.81.86,2025-12-09 21:56:39,0,0.0
192.168.82.103,2025-12-10 06:09:25,0,0.0
192.168.82.217,2025-12-09 20:28:17,0,0.0
192.168.82.238,2025-12-10 09:26:58,0,0.0
192.168.82.42,2025-12-10 04:59:43,0,0.0
192.168.82.66,2025-12-09 17:53:05,0,0.0
192.168.83.128,2025-12-10 12:03:45,0,0.0
192.168.83.146,2025-12-10 01:18:44,0,0.0
192.168.83.218,2025-12-09 15:47:59,0,0.0
192.168.83.241,2025-12-10 14:03:31,0,0.0
192.168.84.125,2025-12-10 01:05:12,0,0.0
192.168.84.195,2025-12-09 21:37:02,0,0.0
192.168.84.215,2025-12-09 20:45:06,0,0.0
192.168.84.67,2025-12-10 05:47:52,1,0.0
192.168.85.11,2025-12-10 14:57:20,0,0.0
192.168.85.202,2025-12-09 16:56:03,0,0.0
192.168.85.36,2025-12-09 19:33:20,0,0.0
192.168.86.132,2025-12-10 01:42:40,1,0.0
192.168.86.232,2025-12-10 14:21:17,0,0.0
192.168.86.255,2025-12-09 19:05:28,0,0.0
192.168.86.60,2025-12-10 07:26:11,0,0.0
192.168.87.118,2025-12-10 11:32:54,0,0.0
192.168.87.193,2025-12-10 09:47:42,0,0.0
192.168.87.82,2025-12-09 23:40:49,1,0.0
192.168.88.117,2025-12-10 02:22:24,1,0.0
192.168.88.118,2025-12-09 22:23:18,0,0.0
192.168.88.14,2025-12-10 11:17:23,0,0.0
192.168.88.171,2025-12-10 02:37:23,0,0.0
192.168.88.27,2025-12-10 14:11:50,0,0.0
192.168.88.32,2025-12-10 03:35:18,0,0.0
192.168.89.158,2025-12-10 04:50:58,0,0.0
192.168.89.19,2025-12-10 01:08:27,0,0.0
192.168.89.19,2025-12-10 05:14:44,0,14777.0
192.168.89.202,2025-12-10 11:54:50,0,0.0
192.168.89.227,2025-12-09 19:55:24,1,0.0
192.168.89.252,2025-12-10 08:40:44,0,0.0
192.168.9.10,2025-12-10 13:09:15,0,0.0
192.168.9.13,2025-12-10 07:35:12,0,0.0
192.168.9.142,2025-12-09 15:56:43,0,0.0
192.168.9.158,2025-12-10 04:41:47,0,0.0
192.168.9.193,2025-12-10 01:26:38,0,0.0
192.168.9.34,2025-12-09 20:35:56,1,0.0
192.168.90.112,2025-12-09 19:14:12,0,0.0
192.168.91.113,2025-12-10 08:50:46,0,0.0
192.168.91.143,2025-12-10 05:32:09,0,0.0
192.168.91.168,2025-12-09 23:50:28,1,0.0
192.168.91.251,2025-12-09 22:52:28,0,0.0
192.168.91.35,2025-12-10 00:11:42,0,0.0
192.168.91.62,2025-12-10 13:32:39,0,0.0
192.168.91.81,2025-12-09 21:00:08,0,0.0
192.168.92.124,2025-12-09 17:13:36,0,0.0
192.168.92.210,2025-12-09 16:23:34,0,0.0
192.168.92.218,2025-12-09 23:01:32,0,0.0
192.168.92.225,2025-12-09 23:24:26,0,0.0
192.168.92.238,2025-12-10 06:48:35,0,0.0
192.168.92.32,2025-12-09 20:54:57,0,0.0
192.168.92.97,2025-12-09 23:32:03,0,0.0
192.168.93.192,2025-12-09 16:45:20,0,0.0
192.168.93.202,2025-12-10 12:43:09,0,0.0
192.168.93.212,2025-12-09 15:43:29,0,0.0
192.168.93.59,2025-12-10 13:41:45,0,0.0
192.168.94.211,2025-12-10 04:55:31,0,0.0
192.168.94.37,2025-12-10 02:21:28,0,0.0
192.168.94.62,2025-12-10 04:32:09,0,0.0
192.168.95.224,2025-12-10 00:01:36,0,0.0
192.168.96.183,2025-12-09 20:03:43,1,0.0
192.168.96.197,2025-12-09 22:26:09,0,0.0
192.168.96.57,2025-12-10 03:29:51,0,0.0
192.168.96.99,2025-12-10 04:45:17,1,0.0
192.168.97.108,2025-12-09 23:52:32,0,0.0
192.168.97.144,2025-12-10 11:07:51,0,0.0
192.168.97.254,2025-12-10 02:51:06,0,0.0
192.168.97.52,2025-12-10 00:16:05,0,0.0
192.168.97.84,2025-12-10 10:27:12,0,0.0
192.168.97.90,2025-12-10 12:47:40,0,0.0
192.168.98.105,2025-12-10 12:56:09,0,0.0
192.168.98.130,2025-12-10 02:07:00,0,0.0
192.168.98.146,2025-12-10 05:12:09,0,0.0
192.168.98.24,2025-12-10 02:31:29,0,0.0
192.168.98.78,2025-12-10 14:45:30,0,0.0
192.168.99.111,2025-12-09 19:51:57,1,0.0
192.168.99.64,2025-12-09 23:43:43,0,0.0
